id,setting_id,site_id,title,slug,status,scheduled_publish_at,published_at,updated_by,created_at,updated_at,deleted_at
f19564b4-57ad-4565-a66f-5ca272f7214b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「年末年始のなす消費拡大フェア」熊本・福岡の直営飲食店舗で開催　ＪＡ全農,241226-78634,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
924a14f9-2875-4e69-b2d0-48174ebfbf8b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,2024年度研修No.14「日射比例式灌水システム作成実習」開催　千葉大学植物工場研究会,241226-78635,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
9d0e5d01-9303-4842-a0b2-5eac6e44e1f7,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,過去最多の出店数　知多半島農業マルシェ「にこもぐ」27日に開催　愛知県半田市,241226-78636,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b917823f-bde8-4a94-ba40-43b9c31d0b4b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,"福島県産ブランド米「福,笑い」WEBショートフィルム「おじいちゃん篇」公開",241226-78637,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
10e50708-ba6b-4f32-b273-b655cd62dcb2,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,紅葉期のインバウンド、過去最高　旅館・ホテルの業績もV字回復　米需要押し上げ要因にも,241226-78638,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
18e98318-6b67-4a29-9d9c-992fe2666417,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,"【25年度畜酪決定と課題】基盤死守へ政治的配慮　畜安法是正は""道半ば""",241226-78643,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
e1f49ab0-1dc6-4e70-b623-d2e038f17977,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,米農家の「時給」、23年は97円　農水省・農業経営統計調査から試算　深刻な実態続く,241226-78644,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
e7e2399f-7c0e-4f17-b459-f7189d4ce23a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,キャベツ、レタス、はくさい　「野菜の高値、年明けも」と農水省　12月の低温も影響,241226-78645,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d64c7208-d2b5-416f-a477-715cdc530a5f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,こども食堂やフードバンクに農畜産物　富山、三重、秋田のＪＡ　地産地消促進で社会貢献、食育も,241226-78646,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
0ab20659-9bc8-41ee-8381-c05f4b2ba747,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,（416）「温故知新」【三石誠司・グローバルとローカル：世界は今】,241227-78647,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
7eadbd6d-5c92-4948-956e-1878fc8c16a7,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,地方みらい共創研究会を設置　農水省,241226-78648,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c63a8b48-875f-45f7-9780-79be51efeb51,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,ＪＡ共済「全国小・中学生書道・交通安全ポスターコンクール」入賞者決定,241226-78649,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
e552ef83-08d5-4849-9ce9-ee641db07507,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,生協の保育園で食育・木育・遊育体験会開催　パルシステム東京,241227-78651,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
54fd22a5-148c-46c6-be9e-e14c108754e5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「鹿児島県産 和牛とお米のフェア」東京・大阪の飲食店舗で開催　ＪＡ全農,241227-78652,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
918eaaed-c8fe-4955-bdc1-1715d1a9e1a4,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,1月の野菜生育状況　さといも以外の価格　平年を上回る見込み　農水省,241227-78654,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
cd927481-e008-4f3c-ae98-c3199448af8c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,2025年の値上4月までに6千品目　24年比6割増ペース　価格改定動向調査　帝国データバンク,241227-78655,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
69db0f95-3083-49c4-ad17-fd1e9f53d739,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,ブランドかんきつ「大将季」登場　銀座三越で「鹿児島の実り」開催　ＪＡ全農,241227-78656,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f9afceed-8522-45dc-99f3-53248815743d,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,環境再生型農業の実践へ「スコアカード」レインフォレスト・アライアンスと運用　キリン,241227-78657,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
221d06c3-e6e9-40f7-acde-3a345a164190,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,県外在住者対象「静岡県西部地域移住地体験バスツアー」2月7日開催,241227-78658,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c4466048-9b48-461f-b2ef-90dc72b8766a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,骨の健康啓発活動で旭化成ファーマ「骨検」と協働　雪印メグミルク,241227-78659,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c41e40fb-4c5a-44a1-958e-92f1271ffa51,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,自動操舵システム「AG502」新規販売店を募集 　HOSAC,241227-78660,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
549e8d03-2297-44ef-993f-2e95940e39d4,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,東京発の新品種候補いちご「東京幸華」初の商品化　東京工科大,241227-78661,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
fffce646-b84a-4737-bdab-acecb93a7619,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,豚の大腸菌性下痢症治療用注射剤「フォーシルS」新発売　明治アニマルヘルス,241227-78662,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
43ef0ff5-b81f-4ec7-8094-393a7375f62a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,農家のプロ直伝『農家の加藤さんが教える おいしいプランター野菜づくり』発売,241227-78663,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
ed7a37bc-31b0-4092-8a1e-d6c734c30c60,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,農場経営体験ゲーム　メタバース「FARM TYCOON by SAPPORO」リリース　札幌市,241227-78664,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
32755d31-eb26-45d4-82d7-d7adf1aafd8f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,北の新顔冬野菜　生産者と飲食店をマッチングで北海道の公募事業受託　サッポロビール,241227-78665,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
71d93b14-3cc8-4fde-96d1-29881dbe91b2,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【農協時論】石破新政権へ期待と懸念　地方創生自任し民主的な議論を　今尾和實・協同組合懇話会代表委員,241227-78666,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
84e3990b-eed7-4a6b-b306-bd3e91791133,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【世界の食料・協同組合は今】化石補助金に対する問題意識（1）循環型社会 日本が先導を　農中総研・藤島義之氏,241227-78667,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
3b688ba0-5652-4a07-8eda-660f4065884f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,インターナルカーボンプライシング導入　井関農機,241227-78668,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f3f69063-a280-4853-98d0-57c12678950b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,東大クイズ王・伊沢拓司氏率いる知識集団・QuizKnockとコラボ企画　クロップライフジャパン,241227-78669,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
68c8b148-8cae-4ef0-836f-3cca679bd7fb,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【世界の食料・協同組合は今】化石補助金に対する問題意識（2）化石資源補助削減が急務に　農中総研・藤島義之氏,241227-78670,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f844e869-36b1-46aa-ab03-78f70a77bc88,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,2025国際協同組合年全国実行委員会がＳＮＳで情報発信,241227-78671,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
83ed7631-f438-4179-8a42-e9911af2c1c4,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,米輸入めぐるウルグアイ・ラウンド（UR）交渉　過度な秘密主義に閣僚も「恥」　1993年外交文書公開,241227-78672,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
2f4d242e-8ddb-42e8-ac6d-20014dcd02f7,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,協同組合振興研究議員連盟に国会決議を要請　ＩＹＣ全国実行委員会,241227-78673,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
2b2a02d0-61fa-4906-8caf-1f0bac4d1afa,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,農林中金　医療メーカーのニプロとソーシャル・ローン契約　10団体とシンジケート団,241227-78674,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
edea8bef-4ed1-4c15-bcda-810d223ac554,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「産直白書2024年版」刊行　記録的な猛暑で農業の難しさが顕著に　農業総研,241227-78675,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5afc47f9-102a-4e2f-b235-67bc9088ff40,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,TNFDを始める企業必見　農林中金・農中総研と共同セミナー開催　八千代エンジニヤリング,241227-78679,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
45f0bac0-137f-4671-a92d-425886641a0b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,ＪＡ全農あきたがスマート農業研修会　農機・担い手合同は初,241227-78680,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
7d65392f-9cec-49a1-9a9a-acc694a94fe9,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,2025年度　農林水産関係予算　2兆2706億円　前年より20億円増,241227-78682,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
81a9d415-56cc-4436-b18d-c8a92d8bf070,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,東京23区の12月の消費者物価　生鮮食品の前年同月比は2桁増,241227-78683,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
427a4095-3684-4d6c-a5b3-ef180ce89d81,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】小澤 敏　クロップライフジャパン　会長,250103-78522,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
dc31d7d9-1ecd-4f58-a75e-48c72f47ff2c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】松本和久　株式会社サタケ　代表取締役社長,250104-78525,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
77856491-73da-48df-865e-620d907a10c3,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】的場稔　シンジェンタジャパン株式会社　取締役会長,250103-78526,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
12651dc0-6246-48c9-bcaf-54477f9329e6,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】井上雅夫　住友化学株式会社　執行役員アグロ事業部担当,250103-78527,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
4b6db1f1-9cfd-40fc-943f-6294452824be,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】佐藤雅俊　雪印メグミルク株式会社　代表取締役社長,250104-78528,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
be382c5b-99d1-4359-81f1-d15701e947c3,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】栗原秀樹　全国農薬協同組合　理事長,250103-78529,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b3cc7639-948c-4bfe-a698-eb6e8675173c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】雜賀慶二　東洋ライス　代表取締役,250104-78530,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
acd731ca-0996-48ca-bcc9-52e38ce2266e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】菱沼義久　一般社団法人日本農業機械化協会　会長,250104-78531,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1737a342-d05f-4931-9acd-f1c63809d503,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】増田長盛　一般社団法人日本農業機械工業会　会長,250104-78532,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
9bb20e96-3ad6-49b5-a133-3800bd4d6a13,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】冨安司郎　農業機械公正取引協議会　会長,250104-78533,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1d0a6e3d-0741-435b-9e9e-5652cea4cbf5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】国際協同組合年機に反転　村上光雄　一般社団法人　農協協会会長,250102-78559,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
dd1acf2b-d2da-468b-af71-eb2be78e1ec3,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】基本法理念 実現の時　江藤拓　農林水産大臣,250102-78560,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
681b4d67-26cd-4833-a5e4-984af1117f58,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】基本法の具体化に全力　山野徹　全国農業協同組合中央会　代表理事会長,250102-78561,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
42f3ddd1-c363-450c-a2f7-d8d5b78137bb,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,食と農を未来へつなぐ【年頭あいさつ　2025】折原敬一　全国農業協同組合連合会　経営管理委員会会長,250102-78562,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
e0395fe9-9430-44fb-8089-2bbdfdd0c719,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】つながり強化戦略推進　奥和登　農林中央金庫　代表理事理事長,250102-78563,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
55a452f9-4600-4a99-902e-996fb0c9d6ff,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】医療、福祉の充実に一丸　長谷川浩敏　全国厚生農業協同組合連合会　代表理事会長,250102-78564,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
7d071b18-f7c3-43c0-911b-d43c29ee12ab,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】『家の光』創刊100周年　ＪＡ教育文化活動支援に尽くす　栗原隆政　（一社）家の光協会　代表理事会長,250102-78565,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
46043890-7746-43e2-95b3-df95a97fb95a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】岩田浩幸　日本農薬株式会社　代表取締役社,250103-78579,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
237b6192-7ae4-461d-86aa-4339c1f9b620,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2025】利用者本位の活動基調に　青江伯夫　全国共済農業協同組合連合会　経営管理委員会会長,250102-78595,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
fb225865-8d7f-4591-a56b-4c0bce627954,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【石破総理　新春インタビュー】政治の大転換期、新たな農業政策へ　どう一歩踏み出すか（1）,250101-78639,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1b785c7b-18e2-4808-8835-0b0e534fd6bf,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【石破総理　新春インタビュー】政治の大転換期、新たな農業政策へ　どう一歩踏み出すか（2）,250101-78640,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
22f66dd2-355b-4ec9-ac85-69dbeba8de64,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【石破総理　新春インタビュー】政治の大転換期、新たな農業政策へ　どう一歩踏み出すか（3）,250101-78641,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
07e54d72-c48f-46e6-bad4-fa94a6a5465e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【石破総理　新春インタビュー】政治の大転換期、新たな農業政策へ　どう一歩踏み出すか（4）,250101-78642,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1525afaa-2b15-4a71-ae80-48c0a3fdd345,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「ももクロ」とコラボ　40周年「みんなにアリガト祭」開催　CO・OP共済,250107-78684,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
ad3baa85-3d4d-40f7-8578-04d8801c3e14,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「協同」から生まれたお菓子プレゼント　SNSキャンペーン　パルシステム東京,250107-78685,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
